YEAR,MONTH,DATE,SITE,TRANSECT,SP_CODE,PERCENT_COVER,DENSITY,WM_GM2,DRY_GM2,SFDM,AFDM,SCIENTIFIC_NAME,COMMON_NAME,TAXON_KINGDOM,TAXON_PHYLUM,TAXON_CLASS,TAXON_ORDER,TAXON_FAMILY,TAXON_GENUS,GROUP,MOBILITY,GROWTH_MORPH,COARSE_GROUPING
2018,10,2018-10-24,REFU,2,PA,6.25,-99999,0.08489375,0.019355775,0.019355775,0.013922575,Phragmatopoma californica,Colonial Sand Tube Worm,Animalia,Annelida,Polychaeta,-99999,Sabellariidae,Phragmatopoma,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,2,PACA,-99999,1.83333333333333,154.942477338153,109.85421643275,14.8744778244626,11.155858368347,Parapholas californica,Scaleside Piddock,Animalia,Mollusca,Bivalvia,Myida,Pholadidae,Parapholas,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,PAFI,-99999,0,0,0,0,0,Pachycerianthus fimbriatus,Tube Dwelling Anemone,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,PAIN,-99999,0,0,0,0,0,Panulirus interruptus,California Spiny Lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,2,PAPA,-99999,0,0,0,0,0,Apostichopus parvimensis,Warty Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,2,PAST,-99999,0,0,0,0,0,Paracyathus stearnsii,Brown Cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Paracyathus,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,PCAL,-99999,0.025,2.34,0.5967,-99999,0.4797,Paralichthys californicus,California Halibut,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Paralichthyidae,Paralichthys,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,PCLA,-99999,0,0,0,-99999,0,Paralabrax clathratus,Kelp Bass,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Paralabrax,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,PFUR,-99999,0,0,0,-99999,0,Phanerodon furcatus,White Surfperch,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Phanerodon,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,PGL,-99999,0,0,0,0,0,Pisaster giganteus,Giant Spined Sea Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,2,PHSE,0,-99999,0,0,0,0,Phycodrys setchellii,-99999,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Phycodrys,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,PL,0,-99999,0,0,0,0,Prionitis lanceolata,-99999,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,PNEB,-99999,0,0,0,-99999,0,Paralabrax nebulifer,Barred Sandbass,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Paralabrax,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,POL,-99999,0,0,0,0,0,Pisaster ochraceus,Ochre sea star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,2,POLA,0,-99999,0,0,0,0,Polyneura latissima,-99999,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Polyneura,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,PRSP,1.25,-99999,10.5625,2.1125,2.1125,0.992875,Prionitis linearis,-99999,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,PRUB,-99999,0,0,0,0,0,Pachythyone rubra,-99999,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Pachythyone,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,PTCA,-99999,0,0,0,0,0,Pterygophora californica,Palm Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,PUPR,-99999,0,0,0,0,0,Pugettia producta,Kelp Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,2,R,2.5,-99999,19.0625,3.05,3.05,1.4335,Rhodymenia californica,-99999,Plantae,Rhodophyta,Florideophyceae,Rhodymeniales,Rhodymeniaceae,Rhodymenia,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,RAT,0,-99999,0,0,0,0,small Ceramiaceae spp.,Red algal turf,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,-99999,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,RTOX,-99999,0,0,0,-99999,0,Rhacochilus toxotes,Rubberlip Surfperch,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,SABW,0,-99999,0,0,0,0,Sabellidae spp.,Sabellid Wom,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,-99999,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,SAFU,2.5,-99999,15.9090909090909,1.75,1.75,0.6825,Sarcodiotheca furcata,-99999,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,Sarcodiotheca,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,SAMU,-99999,0,0,0,0,0,Sargassum muticum,Wire-weed,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Sargassum,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,SATR,-99999,0,0,0,-99999,0,Sebastes atrovirens,Kelp Rockfish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,SCCA,0,-99999,0,0,0,0,Scinaia confusa,-99999,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Scinaiaceae,Scinaia,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,SE,0,-99999,0,0,0,0,Thylacodes squamigerus,Scaled Worm Snail,Animalia,Mollusca,Gastropoda,Littorinimorpha,Vermetidae,Thylacodes,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,SFL,-99999,0,0,0,0,0,Mesocentrotus franciscanus,Red Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,2,SGUT,-99999,0,0,0,-99999,0,Scorpaena guttata,California Scorpionfish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,SPL,-99999,0,0,0,0,0,Strongylocentrotus purpuratus,Purple Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,2,SPUL,-99999,0,0,0,-99999,0,Semicossyphus pulcher,California Sheephead,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Semicossyphus,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,SSER,-99999,0,0,0,-99999,0,Sebastes serranoides,Olive Rockfish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,ST,0,-99999,0,0,0,0,Salmacina tribranchiata,Fragile Tube Worm,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Salmacina,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,2,STIN,0,-99999,0,0,0,0,Stenogramma californicum,-99999,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Stenogramma,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,2,STMO,-99999,1.16666666666667,6.99550009593475,0.95838351314306,0.95838351314306,0.664572509113801,Styela montereyensis,Stalked Tunicate,Animalia,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,TC,0,-99999,0,0,0,0,Thalamoporella californica,-99999,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Thalamoporellidae,Thalamoporella,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,2,TEAU,-99999,0,0,0,0,0,Tethya aurantium,Orange Puffball Sponge,Animalia,Porifera,Demospongiae,Tethyida,Tethyidae,Tethya,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,TESP,-99999,0,0,0,0,0,Tegula spp. ,-99999,Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Tegula,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,2,TSEM,-99999,0,0,0,-99999,-99999,Triakis semifasciata,Leopard Shark,Animalia,Chordata,Elasmobranchii,Carcharhiniformes,Triakidae,Triakis,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,2,UIH,0,-99999,0,0,0,0,Ectopleura crocea; Eudendrium californicum; Schuchertinia milleri,Unidentified hydroid,Animalia,Cnidaria,Hydrozoa,Anthoathecata,-99999,-99999,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,2,URLO,-99999,0,0,0,0,0,Urticina eques,Whit-Spotted Rose Anemone,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Urticina,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,2,UT,0,-99999,0,0,0,0,Unidentified Didemnidae spp. ,Unidentified compound tunicate,Animalia,Chordata,Ascidiacea,Aplousobranchia,Didemnidae,-99999,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,2,UV,2.5,-99999,30,2.7,2.7,1.08,Ulva spp.,Sea Lettuce,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,AB,0,-99999,0,0,0,0,Abietinaria spp.,Coarse Sea Fir Hydroid,Animalia,Cnidaria,Hydrozoa,Leptothecata,Sertulariidae,Abietinaria,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,AL,0,-99999,0,0,0,0,Astrangia haimei,Aggregating cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,AML,-99999,0,0,0,0,0,Patiria miniata,Bat Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asterinidae,Patiria,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,3,ANDA,-99999,0,0,0,-99999,0,Anisotremus davidsonii,Sargo,Animalia,Chordata,Actinopterygii,Perciformes,Haemulidae,Anisotremus,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,ANSP,-99999,3.66666666666667,34.4468929819799,6.51046277359419,6.51046277359419,5.51150287711678,Anthopleura spp.,Aggregating anemone,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,APCA,-99999,0,0,0,0,0,Aplysia californica,California Brown Sea Hare,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,3,AR,0,-99999,0,0,0,0,Eudistoma psammion,Sand Tunicate,Animalia,Chordata,Ascidiacea,Aplousobranchia,Polycitoridae,Eudistoma,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,AS,0,-99999,0,0,0,0,Agalophenia spp. ,Ostrich-Plume Hydroid,Animalia,Cnidaria,Hydrozoa,Leptothecata,Aglaopheniidae,Aglaophenia,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,ATM,0,-99999,0,0,0,0,Ischyroceridae spp.,Amphipod tube mat,Animalia,Arthropoda,Malacostraca,Amphipoda,Ischyroceridae,-99999,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,AU,0,-99999,0,0,0,0,Acrosorium ciliolatum,-99999,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Acrosorium,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,BAEL,-99999,0,0,0,0,0,Balanophyllia elegans,Orange Cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,BF,0,-99999,0,0,0,0,Cryptopleura ruprechtiana,Grape Tounge,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,BFRE,-99999,0,0,0,-99999,0,Brachyistius frenatus,Kelp Surfperch,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Brachyistius,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,BN,0,-99999,0,0,0,0,Bugula neritina,-99999,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Bugula,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,BO,1.25,-99999,11.4772727272727,2.525,2.525,0.98475,Bossiella orbigniana,-99999,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Bossiella,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,BOTH,-99999,0,0,0,-99999,0,Unidentified Flatfish spp.,Unidentified Flatfish spp.,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Bothidae,-99999,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,BR,0,-99999,0,0,0,0,Halymenia spp.; Schizymenia pacifica,Blady red,Plantae,Rhodophyta,Florideophyceae,-99999,-99999,-99999,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,BRAY,-99999,0,0,0,-99999,-99999,Myliobatis californica,Bat Ray,Animalia,Chordata,Elasmobranchii,Myliobatiformes,Myliobatidae,Myliobatis,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,CAL,1.25,-99999,19.4230769230769,2.525,2.525,0.98475,Calliarthron cheilosporioides,-99999,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Calliarthron,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,CASP,-99999,0,0,0,0,0,Cancer spp. ,Cancer Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,3,CC,0,-99999,0,0,0,0,Chondracanthus corymbiferus; Chondracanthus exasperatus,-99999,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,CESP,0,-99999,0,0,0,0,Cellaria diffusa; Cellaria mandibulata,-99999,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Cellariidae,Cellaria,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,CF,0,-99999,0,0,0,0,Callophyllis flabellulata,-99999,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Callophyllis,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,CHOV,-99999,0.333333333333333,64.0822952082249,46.715993206796,7.56171083457054,6.15190033998959,Chaceia ovoidea,Wart-Neck Piddock,Animalia,Mollusca,Bivalvia,Myida,Pholadidae,Chaceia,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,CHPR,0,-99999,0,0,0,0,Chelyosoma productum,Disc-Top Tunicate,Animalia,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,CLIN,-99999,0,0,0,-99999,0,Gibbonsia,Crevice Kelpfish,Animalia,Chordata,Actinopterygii,Perciformes,Clinidae,Gibbonsia,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,CNIC,-99999,0,0,0,-99999,0,Rhinogobiops nicholsii,Blackeye Goby,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Rhinogobiops,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,CO,5,-99999,48.4090909090909,10.65,10.65,4.1535,Corallina officinalis,Pink Feather Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,COCA,-99999,0.5,0.184334495025157,0.142859233644497,0.0195394564726666,0.0123504111666855,Californiconus californicus,Califonia Cone Snail,Animalia,Mollusca,Gastropoda,Neogastropoda,Conidae,Californiconus,INVERT,MOBILE,AGGREGATED,MOBILE INVERT
2018,10,2018-10-24,REFU,3,COST,0,-99999,0,0,0,0,Celleporina robertsoniae,Orange Byozoan,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Celleporidae,Celleporina,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,COTT,-99999,0,0,0,-99999,0,Unidentified Cottidae,Unidentified Sculpin Spp,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,-99999,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,CRGI,-99999,0,0,0,0,0,Crassadoma gigantea,Rock Scallop,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Crassadoma,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,3,CROC,0,-99999,0,0,0,0,Crisia occidentalis,White Tuft Bryozoans,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Crisiidae,Crisia,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,CRYP,0,-99999,0,0,0,0,Cryptopleura spp.,-99999,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,CUPI,0,-99999,0,0,0,0,Cucumaria piperata,Salt and Pepper Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,3,CY,0,-99999,0,0,0,0,Corynactis californica,Club-Tipped Anemone,Animalia,Cnidaria,Anthozoa,Corallimorpharia,Corallimorphidae,Corynactis,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,CYOS,-99999,-99999,139.583333333333,20.9375,20.9375,7.328125,Stephanocystis osmundacea,-99999,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,CYSP,-99999,0,0,0,0,0,Neobernaya spadicea,Chestnut Cowry,Animalia,Mollusca,Gastropoda,Littorinimorpha,Cypraeidae,Neobernaya,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,3,CZ,2.5,-99999,28.1666666666667,4.225,4.225,1.81675,Chondracanthus spinosus,-99999,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,DIL,-99999,0,0,0,0,0,Dermasterias imbricata,Leather Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias,INVERT,MOBILE,SOLITARY,MOBILE INVERT
2018,10,2018-10-24,REFU,3,DIOR,-99999,1.66666666666667,0.341281666666667,0.0904396416666667,0.0904396416666667,0.0730342766666667,Diopatra ornata,Ornate Tube Worm,Animalia,Annelida,Polychaeta,Eunicida,Onuphidae,Diopatra,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,3,DL,0,-99999,0,0,0,0,Desmarestia ligulata,Acid Weed,Chromista,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Desmarestia,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,DP,0,-99999,0,0,0,0,Dictyota binghamiae; Dictyota flabellata; Dictyota coriacea,-99999,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,DU,0,-99999,0,0,0,0,Dictyopteris undulata,-99999,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyopteris,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,DVAC,-99999,0,0,0,-99999,0,Rhacochilus vacca,Pile Surfperch,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Rhacochilus,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,EC,3.75,-99999,5.625,1.2375,1.2375,0.47025,crustose coralline algae spp.,Encrusting Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,-99999,-99999,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,ECB,0,-99999,0,0,0,0,Unidentified Encrusting Bryozoa spp. ,Encrusting Bryozoan,Animalia,Bryozoa,-99999,-99999,-99999,-99999,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,EGME,-99999,0.025,32.6711538461538,4.24725,4.24725,1.35912,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,EJAC,-99999,0,0,0,-99999,0,Embiotoca jacksoni,Black Surfperch,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Embiotoca,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,ER,0,-99999,0,0,0,0,Hildenbrandia spp.,Encrusting red algae,Plantae,Rhodophyta,Florideophyceae,Hildenbrandiales,Hildenbrandiaceae,Hildenbrandia,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,ES,0,-99999,0,0,0,0,Unidentified Demospongiae spp.,Encrusting sponge,Animalia,Porifera,Demospongiae,-99999,-99999,-99999,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,EUCL,0,-99999,0,0,0,0,Euherdmania claviformis,Tunic-Band Compound Tunicate,Animalia,Chordata,Ascidiacea,Aplousobranchia,Euherdmaniidae,Euherdmania,INVERT,SESSILE,AGGREGATED,SESSILE INVERT
2018,10,2018-10-24,REFU,3,EUPO,-99999,0,0,0,0,0,Eudistylia polymorpha,Feather Duster Worm,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Eudistylia,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,3,EUQU,-99999,0,0,0,0,0,Eupentacta quinquesemita,White Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Eupentacta,INVERT,SESSILE,SOLITARY,SESSILE INVERT
2018,10,2018-10-24,REFU,3,FB,5,-99999,18.3333333333333,1.65,1.65,0.8085,Ectocarpaceae spp.,Filamentous brown & Diatom Mats,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Ectocarpaceae,-99999,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,FTHR,3.75,-99999,26.25,2.625,2.625,1.02375,Neoptilota spp.; Ptilota spp.; Rhodoptilum spp.,Ceramiales Complex: Neoptilota Ptilota Rhodoptilum Pterosiphonia,Plantae,Rhodophyta,Florideophyceae,Ceramiales,-99999,-99999,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,GR,0,-99999,0,0,0,0,Gelidium spp. ,Agarweed,Plantae,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,GS,7.5,-99999,187.5,16.875,16.875,7.25625,Gracilaria spp.,-99999,Plantae,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,ALGAE,SESSILE,AGGREGATED,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,GYSP,1.25,-99999,7.625,1.525,1.525,0.71675,Gymnogongrus spp.,-99999,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Gymnogongrus,ALGAE,SESSILE,SOLITARY,UNDERSTORY ALGAE
2018,10,2018-10-24,REFU,3,HARG,-99999,0,0,0,-99999,0,Hyperprosopon argenteum,Walleye Surfperch,Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Hyperprosopon,FISH,MOBILE,SOLITARY,FISH
2018,10,2018-10-24,REFU,3,HARU,-99999,0,0,0,0,0,Haliotis rufescens,Red Abalone,Animalia,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis,INVERT,MOBILE,SOLITARY,MOBILE INVERT
