YEAR,MONTH,DATE,SITE,TRANSECT,SP_CODE,PERCENT_COVER,DENSITY,WM_GM2,DRY_GM2,SFDM,AFDM,SCIENTIFIC_NAME,COMMON_NAME,TAXON_KINGDOM,TAXON_PHYLUM,TAXON_CLASS,TAXON_ORDER,TAXON_FAMILY,TAXON_GENUS,GROUP,SURVEY,MOBILITY,GROWTH_MORPH
2018,10,2018-10-23,TANK,2,PTL,NA,0,0,0,0,0,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/23/2018,TANK,2,R,0,NA,0,0,0,0,Rhodymenia californica,NA,Plantae,Rhodophyta,Florideophyceae,Rhodymeniales,Rhodymeniaceae,Rhodymenia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/23/2018,TANK,2,RAT,1.25,NA,4.40789473684211,0.8375,0.8375,0.326625,Rhodophyta,Red algal turf,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/23/2018,TANK,2,SAFU,0,NA,0,0,0,0,Sarcodiotheca furcata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,Sarcodiotheca,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/23/2018,TANK,2,SCCA,0,NA,0,0,0,0,Scinaia confusa,NA,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Scinaiaceae,Scinaia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-23,TANK,2,SMJ,NA,0,0,0,0,0,Sargassum muticum,Wire-weed,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Sargassum,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/23/2018,TANK,2,STIN,0,NA,0,0,0,0,Stenogramma californica,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Stenogramma,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/23/2018,TANK,2,UV,0,NA,0,0,0,0,Ulva,Sea Lettuce,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/23/2018,TANK,2,ZOMA,0,NA,0,0,0,0,Zostera marina,Eel Grass,Plantae,Tracheophyta,Magnoliopsida,Alismatales,Zosteraceae,Zostera,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,AU,11.25,NA,71.5909090909091,7.875,7.875,3.07125,Acrosorium ciliolatum,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Acrosorium,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,BF,0,NA,0,0,0,0,Cryptopleura ruprechtiana,Grape Tounge,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,BO,1.25,NA,11.4772727272727,2.525,2.525,0.9595,Bossiella orbigniana,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Bossiella,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,BR,0,NA,0,0,0,0,Rhodophyceae,Blady red,Plantae,Rhodophyta,Rhodophyceae,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,CAL,0,NA,0,0,0,0,Calliarthron cheilosporioid,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Calliarthron,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,CC,0,NA,0,0,0,0,Chondracanthus ,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,CF,0,NA,0,0,0,0,Callophyllis flabellulata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Callophyllis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,CO,1.25,NA,12.1022727272727,2.6625,2.6625,1.01175,Corallina officinalis,Pink Feather Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,CRYP,0,NA,0,0,0,0,Cryptopleura,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,CYJ,NA,0,0,0,0,0,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,CYOS,NA,2.025,228.69,34.3035,34.3035,12.006225,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,CYOS,NA,NA,NA,NA,NA,NA,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,CZ,0,NA,0,0,0,0,Chondracanthus spinosus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,DIAT,0,NA,0,0,0,0,Fragilariaceae,diatom mat,Chromista,Ochrophyta,Bacillariophyceae,Fragilariales,Fragilariaceae,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,DL,0,NA,0,0,0,0,Desmarestia ligulata,Acid Weed,Chromista,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Desmarestia,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,DP,0,NA,0,0,0,0,Dictyota,NA,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,DU,2.5,NA,30,2.7,2.7,1.08,Dictyopteris undulata,NA,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyopteris,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,EC,11.25,NA,16.875,3.7125,3.7125,1.41075,Corallinales,Encrusting Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,TANK,3,EGJ,NA,0,0,0,0,0,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,EGME,NA,0,0,0,0,0,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,ER,0,NA,0,0,0,0,Rhodophyta,Encrusting red algae,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,FB,0,NA,0,0,0,0,Ectocarpaceae,Filamentous brown & Diatom Mats,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Ectocarpaceae,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,FR,0,NA,0,0,0,0,Rhodophyta,filamentous red,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,FTHR,0,NA,0,0,0,0,Ceramiales,Ceramiales Complex: Neoptilota Ptilota Rhodoptilum Pterosiphonia,Plantae,Rhodophyta,Florideophyceae,Ceramiales,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,GR,0,NA,0,0,0,0,Gelidium,Agarweed,Plantae,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,GS,0,NA,0,0,0,0,Gracilaria,NA,Plantae,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,GYSP,0,NA,0,0,0,0,Gymnogongrus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Gymnogongrus,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,IR,0,NA,0,0,0,0,Iridaea,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Iridaea,ALGAE,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,LAFA,NA,0,0,0,0,0,Laminaria farlowii,Oar Weed,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,LFJ,NA,0,0,0,0,0,Laminaria farlowii,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,LS,0,NA,0,0,0,0,Laurencia,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Laurencia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,LX,0,NA,0,0,0,0,Osmundea spectabilis,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Osmundea,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,TANK,3,MAPY,NA,5.125,3409.30769230769,443.21,443.21,119.6667,Macrocystis pyrifera,Giant Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Macrocystis,ALGAE,KELP,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,NA,0,NA,0,0,0,0,Nienburgia andersoniana,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Nienburgia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,PHSE,0,NA,0,0,0,0,Phycodrys setchellii,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Phycodrys,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,PL,0,NA,0,0,0,0,Prionitis lanceolata,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,POLA,0,NA,0,0,0,0,Polyneura latissima,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Polyneura,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,PRSP,0,NA,0,0,0,0,Prionitis linearis,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,PTCA,NA,0,0,0,0,0,Pterygophora californica,Palm Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,SWATH,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,PTJ,NA,0.166666666666667,0.653846153846154,0.085,0.085,0.0272,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,PTL,NA,0,0,0,0,0,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,R,0,NA,0,0,0,0,Rhodymenia californica,NA,Plantae,Rhodophyta,Florideophyceae,Rhodymeniales,Rhodymeniaceae,Rhodymenia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,RAT,1.25,NA,4.40789473684211,0.8375,0.8375,0.326625,Rhodophyta,Red algal turf,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,SAFU,0,NA,0,0,0,0,Sarcodiotheca furcata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,Sarcodiotheca,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,10/24/2018,TANK,3,SCCA,0,NA,0,0,0,0,Scinaia confusa,NA,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Scinaiaceae,Scinaia,ALGAE,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,TANK,3,SMJ,NA,0,0,0,0,0,Sargassum muticum,Wire-weed,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Sargassum,ALGAE,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,STIN,0,NA,0,0,0,0,Stenogramma californica,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Stenogramma,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,UV,0,NA,0,0,0,0,Ulva,Sea Lettuce,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,ALGAE,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,ZOMA,0,NA,0,0,0,0,Zostera marina,Eel Grass,Plantae,Tracheophyta,Magnoliopsida,Alismatales,Zosteraceae,Zostera,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,AU,1.25,NA,7.95454545454546,0.875,0.875,0.34125,Acrosorium ciliolatum,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Acrosorium,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,BF,0,NA,0,0,0,0,Cryptopleura ruprechtiana,Grape Tounge,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,BO,0,NA,0,0,0,0,Bossiella orbigniana,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Bossiella,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,BR,0,NA,0,0,0,0,Rhodophyceae,Blady red,Plantae,Rhodophyta,Rhodophyceae,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,CAL,0,NA,0,0,0,0,Calliarthron cheilosporioid,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Calliarthron,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,CC,2.5,NA,28.1666666666667,4.225,4.225,1.0985,Chondracanthus ,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,CF,0,NA,0,0,0,0,Callophyllis flabellulata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Callophyllis,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,CO,0,NA,0,0,0,0,Corallina officinalis,Pink Feather Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,CRYP,0,NA,0,0,0,0,Cryptopleura,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,CYJ,NA,0,0,0,0,0,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,CYOS,NA,0.025,2.82333333333333,0.4235,0.4235,0.148225,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,SWATH,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,CYOS,NA,NA,NA,NA,NA,NA,Stephanocystis osmundacea,NA,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Stephanocystis,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,CZ,0,NA,0,0,0,0,Chondracanthus spinosus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,DIAT,0,NA,0,0,0,0,Fragilariaceae,diatom mat,Chromista,Ochrophyta,Bacillariophyceae,Fragilariales,Fragilariaceae,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,DL,0,NA,0,0,0,0,Desmarestia ligulata,Acid Weed,Chromista,Ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Desmarestia,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,DP,0,NA,0,0,0,0,Dictyota,NA,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,DU,0,NA,0,0,0,0,Dictyopteris undulata,NA,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyopteris,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,EC,3.75,NA,5.625,1.2375,1.2375,0.47025,Corallinales,Encrusting Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,EGJ,NA,0,0,0,0,0,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,EGME,NA,0,0,0,0,0,Egregia menziesii,Feather Boa Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,ALGAE,SWATH,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,ER,0,NA,0,0,0,0,Rhodophyta,Encrusting red algae,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,FB,0,NA,0,0,0,0,Ectocarpaceae,Filamentous brown & Diatom Mats,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Ectocarpaceae,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,FR,0,NA,0,0,0,0,Rhodophyta,filamentous red,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,FTHR,0,NA,0,0,0,0,Ceramiales,Ceramiales Complex: Neoptilota Ptilota Rhodoptilum Pterosiphonia,Plantae,Rhodophyta,Florideophyceae,Ceramiales,NA,NA,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,GR,0,NA,0,0,0,0,Gelidium,Agarweed,Plantae,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,GS,0,NA,0,0,0,0,Gracilaria,NA,Plantae,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,GYSP,1.25,NA,7.625,1.525,1.525,0.71675,Gymnogongrus,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Gymnogongrus,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,IR,1.25,NA,14.0833333333333,2.1125,2.1125,0.823875,Iridaea,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Iridaea,ALGAE,UPC,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,LAFA,NA,0,0,0,0,0,Laminaria farlowii,Oar Weed,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,SWATH,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,LFJ,NA,0,0,0,0,0,Laminaria farlowii,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Laminaria,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,LS,0,NA,0,0,0,0,Laurencia,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Laurencia,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,LX,0,NA,0,0,0,0,Osmundea spectabilis,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Osmundea,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,MAPY,NA,NA,NA,NA,NA,NA,Macrocystis pyrifera,Giant Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Laminariaceae,Macrocystis,ALGAE,KELP,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,NA,0,NA,0,0,0,0,Nienburgia andersoniana,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Nienburgia,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,PHSE,0,NA,0,0,0,0,Phycodrys setchellii,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Phycodrys,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,PL,0,NA,0,0,0,0,Prionitis lanceolata,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,POLA,0,NA,0,0,0,0,Polyneura latissima,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Polyneura,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,PRSP,0,NA,0,0,0,0,Prionitis linearis,NA,Plantae,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,ALGAE,UPC,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PTCA,NA,0,0,0,0,0,Pterygophora californica,Palm Kelp,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,SWATH,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PTJ,NA,0,0,0,0,0,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PTL,NA,0.6,6.32307692307692,0.822,0.822,0.26304,Pterygophora californica,NA,Chromista,Ochrophyta,Phaeophyceae,Laminariales,Alariaceae,Pterygophora,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,R,6.25,NA,47.65625,7.625,7.625,3.58375,Rhodymenia californica,NA,Plantae,Rhodophyta,Florideophyceae,Rhodymeniales,Rhodymeniaceae,Rhodymenia,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,RAT,0,NA,0,0,0,0,Rhodophyta,Red algal turf,Plantae,Rhodophyta,NA,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,SAFU,0,NA,0,0,0,0,Sarcodiotheca furcata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,Sarcodiotheca,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,SCCA,0,NA,0,0,0,0,Scinaia confusa,NA,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Scinaiaceae,Scinaia,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,SMJ,NA,0,0,0,0,0,Sargassum muticum,Wire-weed,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Sargassum,ALGAE,QUAD,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,STIN,0,NA,0,0,0,0,Stenogramma californica,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Stenogramma,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,UV,0,NA,0,0,0,0,Ulva,Sea Lettuce,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,ZOMA,0,NA,0,0,0,0,Zostera marina,Eel Grass,Plantae,Tracheophyta,Magnoliopsida,Alismatales,Zosteraceae,Zostera,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,2,AU,5,NA,31.8181818181818,3.5,3.5,1.365,Acrosorium ciliolatum,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Acrosorium,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,2,BF,2.5,NA,57.0588235294118,9.7,9.7,2.522,Cryptopleura ruprechtiana,Grape Tounge,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,2,BO,0,NA,0,0,0,0,Bossiella orbigniana,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Bossiella,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,2,BR,0,NA,0,0,0,0,Rhodophyceae,Blady red,Plantae,Rhodophyta,Rhodophyceae,NA,NA,NA,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,2,CAL,0,NA,0,0,0,0,Calliarthron cheilosporioid,NA,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Calliarthron,ALGAE,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,2,CC,3.75,NA,42.25,6.3375,6.3375,1.64775,Chondracanthus ,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,2,CF,0,NA,0,0,0,0,Callophyllis flabellulata,NA,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Callophyllis,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,2,CO,3.75,NA,36.3068181818182,7.9875,7.9875,3.03525,Corallina officinalis,Pink Feather Coralline,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,ALGAE,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,2,CRYP,0,NA,0,0,0,0,Cryptopleura,NA,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Cryptopleura,ALGAE,UPC,SESSILE,SOLITARY
