YEAR,MONTH,DATE,SITE,TRANSECT,SP_CODE,PERCENT_COVER,DENSITY,WM_GM2,DRY_GM2,SFDM,AFDM,SCIENTIFIC_NAME,COMMON_NAME,TAXON_KINGDOM,TAXON_PHYLUM,TAXON_CLASS,TAXON_ORDER,TAXON_FAMILY,TAXON_GENUS,GROUP,SURVEY,MOBILITY,GROWTH_MORPH
2018,10,2018-10-24,TANK,3,EUQU,NA,0,0,0,0,0,Eupentacta quinquesemita,White Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Eupentacta,INVERT,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,HARU,NA,0,0,0,0,0,Haliotis rufescens,Red Abalone,Animalia,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,KEKE,NA,0.0125,2.30334902853679,1.92329643882822,0.165841130054649,0.133594243655134,Kelletia kelletii,Kellet's Welk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Kelletia,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,LIGL,NA,0,0,0,0,0,Lithopoma,Wavey Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Turbinidae,Lithopoma,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,LIGS,NA,0,0,0,0,0,Lithopoma,Wavey Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Turbinidae,Lithopoma,INVERT,QUAD,MOBILE,SOLITARY
2018,10,10/24/2018,TANK,3,LINU,0,NA,0,0,0,0,Lissothuria nutriens,Scarlet Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Lissothuria,INVERT,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,LNUT,0,NA,0,0,0,0,Leucilla nuttingi,Urn Sponge,Animalia,Porifera,Calcarea,Leucosolenida,Amphoriscidae,Leucilla,INVERT,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,TANK,3,LOCH,NA,0,0,0,0,0,Leptogorgia chilensis,Red Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia,INVERT,SWATH,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,LOGR,NA,0,0,0,0,0,Loxorhynchus grandis,Sheep Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Loxorhynchus,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,MECR,NA,0,0,0,0,0,Megathura crenulata,Giant Key Hole Limpet,Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Megathura,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,MIID,NA,0.333333333333333,1.05354099218931,0.841779252759258,0.267599412016085,0.256010461102002,Mitra idae,Ida's Mitre,Animalia,Mollusca,Gastropoda,Neogastropoda,Mitridae,Mitra,INVERT,QUAD,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,MUCA,NA,0,0,0,0,0,Muricea californica,California Golden Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,SWATH,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,MUCAJ,NA,0,0,0,0,0,Muricea californica,California Golden Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,MUFR,NA,0,0,0,0,0,Muricea fruticosa,Brown Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,SWATH,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,NONO,NA,0,0,0,0,0,Norrisia norrisii,Norris's Topsnail,Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Norrisia,INVERT,QUAD,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,OCTO,NA,0.0125,0.533256829215712,0.0959862292588281,0.0959862292588281,0.0826548085284353,Octopus,NA,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,OPES,NA,1.83333333333333,5.74343431894853,3.03827675472377,0.356092927774809,0.321632321861117,Ophioplocus esmarki,Smooth Brittle Star,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiolepididae,Ophioplocus,INVERT,QUAD,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,OPSP,NA,0,0,0,0,0,Ophiothrix spiculata,Spiny Brittle Star,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiotrichidae,Ophiothrix,INVERT,QUAD,MOBILE,SOLITARY
2018,10,10/24/2018,TANK,3,PA,0,NA,0,0,0,0,Phragmatopoma californica,Colonial Sand Tube Worm,Animalia,Annelida,Polychaeta,NA,Sabellariidae,Phragmatopoma,INVERT,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,TANK,3,PACA,NA,33.1666666666667,2895.59190359017,2052.97465964543,277.976822744656,208.482617058492,Parapholas californica,Scaleside Piddock,Animalia,Mollusca,Bivalvia,Myida,Pholadidae,Parapholas,INVERT,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,PAFI,NA,0,0,0,0,0,Pachycerianthus fimbriatus,Tube Dwelling Anemone,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,INVERT,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,PAIN,NA,0,0,0,0,0,Panulirus interruptus,California Spiny Lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,PAPA,NA,0,0,0,0,0,Apostichopus parvimensis,Warty Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,PAST,NA,0,0,0,0,0,Paracyathus stearnsi,Brown Cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Paracyathus,INVERT,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,PGL,NA,0.0125,1.31102780003894,0.363154700610786,0.116681474203465,0.0655513900019469,Pisaster giganteus,Giant Spined Sea Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,POL,NA,0,0,0,0,0,Pisaster ochraceus,Ochre sea star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,SWATH,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,PRUB,NA,0,0,0,0,0,Pachythyone rubra,NA,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Pachythyone,INVERT,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,PUPR,NA,0,0,0,0,0,Pugettia producta,Kelp Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia,INVERT,SWATH,MOBILE,SOLITARY
2018,10,10/24/2018,TANK,3,SABW,3.75,NA,13.382655,2.475791175,2.475791175,1.565770635,Sabellidae,Sabellid Wom,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,NA,INVERT,UPC,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,SE,0,NA,0,0,0,0,Thylacodes squamigerus,Scaled Worm Snail,Animalia,Mollusca,Gastropoda,Littorinimorpha,Vermetidae,Thylacodes,INVERT,UPC,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,SFL,NA,0,0,0,0,0,Mesocentrotus franciscanus,Red Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,SKE,NA,0,0,0,0,0,Kelletia kelletii,Kellet's Welk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Kelletia,INVERT,QUAD,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,SPL,NA,1,10.8238537317567,3.75587724491957,1.75346430454458,1.53698722990945,Strongylocentrotus purpuratus,Purple Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,10,2018-10-24,TANK,3,SPS,NA,0,0,0,0,0,Strongylocentrotus purpuratus,Purple Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,10,10/24/2018,TANK,3,ST,0,NA,0,0,0,0,Salmacina tribranchiata,Fragile Tube Worm,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Salmacina,INVERT,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,TANK,3,STMO,NA,0.166666666666667,0.522606283421245,0.0715970608287106,0.0715970608287106,0.0496475969250183,Styela montereyensis,Stalked Tunicate,Animalia,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,INVERT,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,TC,0,NA,0,0,0,0,Thalamoporella californica,NA,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Thalamoporellidae,Thalamoporella,INVERT,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,TANK,3,TEAU,NA,0,0,0,0,0,Tethya aurantium,Orange Puffball Sponge,Animalia,Porifera,Demospongiae,Tethyida,Tethyidae,Tethya,INVERT,QUAD,SESSILE,SOLITARY
2018,10,2018-10-24,TANK,3,TESP,NA,0,0,0,0,0,Tegula,Black Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Tegula,INVERT,QUAD,MOBILE,SOLITARY
2018,10,10/24/2018,TANK,3,UIH,0,NA,0,0,0,0,Hydroidolina,Unidentified hydroid,Animalia,Cnidaria,Hydrozoa,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,10,2018-10-24,TANK,3,URLO,NA,0,0,0,0,0,Urticina eques,Whit-Spotted Rose Anemone,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Urticina,INVERT,QUAD,SESSILE,SOLITARY
2018,10,10/24/2018,TANK,3,UT,1.25,NA,1.151945,0.312177095,0.312177095,0.05068558,Chordata,Unidentified compound tunicate,Animalia,Chordata,NA,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,AB,0,NA,0,0,0,0,Abietinaria,Coarse Sea Fir Hydroid,Animalia,Cnidaria,Hydrozoa,Leptothecata,Sertulariidae,Abietinaria,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,AL,1.25,NA,0.0597675,0.0368765475,0.0212174625,0.0095030325,Astrangia haimei,Aggregating cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Astrangia,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,AML,NA,0,0,0,0,0,Patiria miniata,Bat Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asterinidae,Patiria,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,AMS,NA,0,0,0,0,0,Patiria miniata,Bat Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asterinidae,Patiria,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,ANSP,NA,0,0,0,0,0,Anthopleura,Aggregating anemone,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anthopleura,INVERT,QUAD,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,APCA,NA,0,0,0,0,0,Aplysia californica,California Brown Sea Hare,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia,INVERT,SWATH,MOBILE,SOLITARY
2018,9,9/24/2018,WOOD,1,AR,0,NA,0,0,0,0,Eudistoma psammion,Sand Turnicate,Animalia,Chordata,Ascidiacea,Aplousobranchia,Polycitoridae,Eudistoma,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,AS,1.25,NA,0.27131875,0.04558155,0.031472975,0.02794583125,Aglaophenia,Ostrich-Plume Hydroid,Animalia,Cnidaria,Hydrozoa,Leptothecata,Aglaopheniidae,Aglaophenia,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,ATM,0,NA,0,0,0,0,Amphipoda,Amphipod tube mat,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,BAEL,NA,0,0,0,0,0,Balanophyllia elegans,Orange Cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia,INVERT,QUAD,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,BN,0,NA,0,0,0,0,Bugula neritina,NA,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bugulidae,Bugula,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,CASP,NA,0,0,0,0,0,Cancer,Cancer Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer,INVERT,SWATH,MOBILE,SOLITARY
2018,9,9/24/2018,WOOD,1,CESP,2.5,NA,0.4091625,0.2058087375,0.04091625,0.0143206875,Cellaria,NA,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Cellariidae,Cellaria,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,CHOV,NA,0.6,153.31801746199,111.768834729791,18.0915260605148,14.718529676351,Chaceia ovoidea,Wart-Neck Piddock,Animalia,Mollusca,Bivalvia,Myida,Pholadidae,Chaceia,INVERT,QUAD,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,CHPR,0,NA,0,0,0,0,Chelyosoma productum,Disc-Top Turnicate,Animalia,Chordata,Ascidiacea,Phlebobranchia,Corellidae,Chelyosoma,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,COCA,NA,3.4,1.7643985600842,1.36740888406525,0.187026247368925,0.118214703525641,Californiconus californicus,Califonia Cone Snail,Animalia,Mollusca,Gastropoda,Neogastropoda,Conidae,Californiconus,INVERT,QUAD,MOBILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,COST,0,NA,0,0,0,0,Celleporina robertsoniae,Orange Byozoan,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Celleporidae,Celleporina,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,CRGI,NA,0,0,0,0,0,Crassadoma gigantea,Rock Scallop,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Crassadoma,INVERT,SWATH,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,CROC,0,NA,0,0,0,0,Crisia occidentalis,White Tuft Bryozoans,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Crisiidae,Crisia,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,CUPI,0,NA,0,0,0,0,Cucumaria piperata,Salt and Pepper Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,INVERT,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,CY,0,NA,0,0,0,0,Corynactis californica,Club-Tipped Anemone,Animalia,Cnidaria,Anthozoa,Corallimorpharia,Corallimorphidae,Corynactis,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,CYSP,NA,0.2,2.70960284450169,2.00510610493125,0.24115465316065,0.181543390581613,Neobernaya spadicea,Chestnut Cowry,Animalia,Mollusca,Gastropoda,Littorinimorpha,Cypraeidae,Neobernaya,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,DIL,NA,0.0625,14.0194847056708,2.90203333407385,1.45802640938976,1.21969516939336,Dermasterias imbricata,Leather Star,Animalia,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,DIOR,NA,62.4,12.7775856,3.386060184,3.386060184,2.7344033184,Diopatra ornata,Ornate Tube Worm,Animalia,Annelida,Polychaeta,Eunicida,Onuphidae,Diopatra,INVERT,QUAD,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,ECB,3.75,NA,0.61374375,0.30871310625,0.061374375,0.02148103125,Bryozoa,Encrusting Bryozoan,Animalia,Bryozoa,NA,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,ES,0,NA,0,0,0,0,Demospongiae,Encrusting sponge,Animalia,Porifera,Demospongiae,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
2018,9,9/24/2018,WOOD,1,EUCL,0,NA,0,0,0,0,Euherdmania claviformis,Tunic-Band Compound Turnicate,Animalia,Chordata,Ascidiacea,Aplousobranchia,Euherdmaniidae,Euherdmania,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,EUPO,NA,0,0,0,0,0,Eudistylia polymorpha,Feather Duster Worm,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Eudistylia,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,EUQU,NA,0,0,0,0,0,Eupentacta quinquesemita,White Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Eupentacta,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,HARU,NA,0,0,0,0,0,Haliotis rufescens,Red Abalone,Animalia,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,KEKE,NA,0,0,0,0,0,Kelletia kelletii,Kellet's Welk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Kelletia,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,LIGL,NA,0,0,0,0,0,Lithopoma,Wavey Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Turbinidae,Lithopoma,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,LIGS,NA,0.6,13.8330985884251,8.77018450506152,0.774653520951807,0.56715704212543,Lithopoma,Wavey Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Turbinidae,Lithopoma,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/24/2018,WOOD,1,LINU,0,NA,0,0,0,0,Lissothuria nutriens,Scarlet Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Lissothuria,INVERT,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,LNUT,0,NA,0,0,0,0,Leucilla nuttingi,Urn Sponge,Animalia,Porifera,Calcarea,Leucosolenida,Amphoriscidae,Leucilla,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,LOCH,NA,0.05,1.79913558360807,1.28098453552895,0.138533439937822,0.127738626436173,Leptogorgia chilensis,Red Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,LOGR,NA,0,0,0,0,0,Loxorhynchus grandis,Sheep Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Loxorhynchus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,MECR,NA,0.0375,7.14421735898126,1.55029516689893,1.05734416912923,0.878738735154695,Megathura crenulata,Giant Key Hole Limpet,Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Megathura,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,MIID,NA,0,0,0,0,0,Mitra idae,Ida's Mitre,Animalia,Mollusca,Gastropoda,Neogastropoda,Mitridae,Mitra,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,MUCA,NA,0.0125,0.674052867849914,0.282428151629114,0.0977376658382376,0.0754939211991904,Muricea californica,California Golden Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,MUCAJ,NA,0.2,0.844431925818834,0.353816976918091,0.122442629243731,0.0945763756917094,Muricea californica,California Golden Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,MUFR,NA,0,0,0,0,0,Muricea fruticosa,Brown Gorgonian,Animalia,Cnidaria,Anthozoa,Alcyonacea,Plexauridae,Muricea,INVERT,SWATH,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,NONO,NA,0,0,0,0,0,Norrisia norrisii,Norris's Topsnail,Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Norrisia,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,OCTO,NA,0,0,0,0,0,Octopus,NA,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,OPES,NA,2.2,2.33723975038821,1.23639982795536,0.144908864524069,0.130885426021739,Ophioplocus esmarki,Smooth Brittle Star,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiolepididae,Ophioplocus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,OPSP,NA,9,9.55642258291648,4.76865486887532,1.25189135836206,1.05120648412081,Ophiothrix spiculata,Spiny Brittle Star,Animalia,Echinodermata,Ophiuroidea,Ophiurida,Ophiotrichidae,Ophiothrix,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/24/2018,WOOD,1,PA,0,NA,0,0,0,0,Phragmatopoma californica,Colonial Sand Tube Worm,Animalia,Annelida,Polychaeta,NA,Sabellariidae,Phragmatopoma,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,PACA,NA,5.6,512.567762248366,363.410543434091,49.2065051758431,36.9048788818823,Parapholas californica,Scaleside Piddock,Animalia,Mollusca,Bivalvia,Myida,Pholadidae,Parapholas,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PAFI,NA,1.4,8.3549901223487,1.49554323190042,1.49554323190042,1.2532485183523,Pachycerianthus fimbriatus,Tube Dwelling Anemone,Animalia,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PAIN,NA,0,0,0,0,0,Panulirus interruptus,California Spiny Lobster,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PAPA,NA,0,0,0,0,0,Apostichopus parvimensis,Warty Sea Cucumber,Animalia,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PAST,NA,0,0,0,0,0,Paracyathus stearnsi,Brown Cup Coral,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Paracyathus,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PGL,NA,0.025,1.58782477472528,0.439827462598903,0.14131640495055,0.079391238736264,Pisaster giganteus,Giant Spined Sea Star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,POL,NA,0,0,0,0,0,Pisaster ochraceus,Ochre sea star,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,INVERT,SWATH,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PRUB,NA,0,0,0,0,0,Pachythyone rubra,NA,Animalia,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,Pachythyone,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,PUPR,NA,0,0,0,0,0,Pugettia producta,Kelp Crab,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Pugettia,INVERT,SWATH,MOBILE,SOLITARY
2018,9,9/24/2018,WOOD,1,SABW,0,NA,0,0,0,0,Sabellidae,Sabellid Wom,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,NA,INVERT,UPC,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,SE,0,NA,0,0,0,0,Thylacodes squamigerus,Scaled Worm Snail,Animalia,Mollusca,Gastropoda,Littorinimorpha,Vermetidae,Thylacodes,INVERT,UPC,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,SFL,NA,0.6,58.1622532413047,18.9608945566653,5.52541405792395,4.76930476578699,Mesocentrotus franciscanus,Red Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,SKE,NA,0,0,0,0,0,Kelletia kelletii,Kellet's Welk,Animalia,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Kelletia,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,SPL,NA,6.4,151.280420792254,52.494306014912,24.5074281683451,21.4818197525,Strongylocentrotus purpuratus,Purple Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,2018-09-24,WOOD,1,SPS,NA,0,0,0,0,0,Strongylocentrotus purpuratus,Purple Urchin,Animalia,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/24/2018,WOOD,1,ST,1.25,NA,2.884205,1.18252405,0.193241735,0.01730523,Salmacina tribranchiata,Fragile Tube Worm,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Salmacina,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,STMO,NA,0.6,4.69742805235071,0.643547643172048,0.643547643172048,0.446255664973318,Styela montereyensis,Stalked Tunicate,Animalia,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,INVERT,QUAD,SESSILE,SOLITARY
2018,9,9/24/2018,WOOD,1,TC,12.5,NA,7.4233125,2.4422698125,0.282085875,0.1707361875,Thalamoporella californica,NA,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Thalamoporellidae,Thalamoporella,INVERT,UPC,SESSILE,AGGREGATED
2018,9,2018-09-24,WOOD,1,TEAU,NA,0,0,0,0,0,Tethya aurantium,Orange Puffball Sponge,Animalia,Porifera,Demospongiae,Tethyida,Tethyidae,Tethya,INVERT,QUAD,SESSILE,SOLITARY
2018,9,2018-09-24,WOOD,1,TESP,NA,0,0,0,0,0,Tegula,Black Turbin Snail,Animalia,Mollusca,Gastropoda,Trochida,Tegulidae,Tegula,INVERT,QUAD,MOBILE,SOLITARY
2018,9,9/24/2018,WOOD,1,UIH,0,NA,0,0,0,0,Hydroidolina,Unidentified hydroid,Animalia,Cnidaria,Hydrozoa,NA,NA,NA,INVERT,UPC,SESSILE,AGGREGATED
